CustomerID;invoices_per_customer;"round(sum(total_price), 2)";country
15379.0;7;249782.63;DE
15443.0;7;138319.08;DE
15453.0;7;123595.64;DE
15473.0;7;54573.92;DE
15572.0;7;118433.65;DE
15671.0;7;252087.55;DE
15708.0;7;116953.05;DE
15727.0;7;348776.03;DE
15752.0;7;203059.62;DE
15874.0;7;263218.44;DE
15903.0;7;277453.34;DE
15906.0;7;51868.53;DE
15974.0;7;225608.52;DE
15987.0;7;63424.53;DE
15993.0;7;231071.15;DE
16057.0;7;105647.39;DE
16098.0;7;30576.75;DE
16107.0;7;195900.08;DE
16218.0;7;116224.80;DE
16242.0;7;172631.07;DE
16266.0;7;26696.27;DE
16332.0;7;105973.15;DE
16348.0;7;60751.58;DE
16434.0;7;66643.04;DE
16455.0;7;96108.66;DE
16466.0;7;156648.87;DE
16474.0;7;90685.64;DE
16477.0;7;149730.59;DE
16531.0;7;132135.19;DE
16556.0;7;216919.63;DE
16609.0;7;222598.97;DE
16652.0;7;188804.44;DE
16686.0;7;193251.09;DE
16719.0;7;146698.17;DE
16725.0;7;16787.36;DE
16743.0;7;206717.59;DE
16744.0;7;107760.37;DE
16791.0;7;85603.49;DE
16880.0;7;140251.21;DE
16905.0;7;152762.16;DE
16929.0;7;98067.21;DE
16966.0;7;424645.42;DE
16983.0;7;139296.00;DE
16987.0;7;33122.27;DE
17063.0;7;92094.84;DE
17090.0;7;65363.19;DE
17133.0;7;353871.38;DE
17135.0;7;100984.17;DE
17164.0;7;108086.25;DE
17188.0;7;98638.06;DE
17191.0;7;109883.77;DE
17193.0;7;149525.80;DE
17213.0;7;98711.88;DE
17287.0;7;58012.39;DE
17288.0;7;150044.18;DE
17323.0;7;55011.15;DE
17412.0;7;62965.88;DE
17416.0;7;334827.85;DE
17434.0;7;196822.86;DE
17449.0;7;104479.40;DE
17451.0;7;106162.25;DE
17490.0;7;233763.68;DE
17562.0;7;75820.94;DE
17591.0;7;44224.17;DE
17596.0;7;663057.93;DE
17655.0;7;114023.38;DE
17663.0;7;89225.25;DE
17669.0;7;187078.32;DE
17685.0;7;142450.95;DE
17686.0;7;235023.78;DE
17739.0;7;46463.03;DE
17819.0;7;151503.24;DE
17924.0;7;102388.46;DE
17937.0;7;208989.86;DE
17988.0;7;4472.91;DE
18094.0;7;244193.14;DE
18230.0;7;89852.56;DE
18245.0;7;170782.65;DE
12352.0;8;69721.97;Norway
12423.0;8;163712.31;Belgium
12464.0;8;2986.72;Belgium
12483.0;8;113224.78;Sweden
12524.0;8;254313.11;UK
12637.0;8;289072.28;France
12704.0;8;101440.56;Finland
12705.0;8;329763.32;UK
12779.0;8;203176.25;Poland
12843.0;8;76459.57;DE
12910.0;8;148291.78;DE
12939.0;8;546867.96;DE
12949.0;8;200842.33;DE
12957.0;8;246945.70;DE
12963.0;8;71667.67;DE
13012.0;8;75400.30;DE
13093.0;8;378186.08;DE
13117.0;8;88466.47;DE
13126.0;8;204057.39;DE
13137.0;8;199598.68;DE
13209.0;8;489954.44;DE
13327.0;8;244068.15;DE
13394.0;8;178577.99;DE
13725.0;8;51588.02;DE
13862.0;8;202263.66;DE
13870.0;8;114513.21;DE
13971.0;8;160229.14;DE
14030.0;8;118648.19;DE
14071.0;8;121540.43;DE
14262.0;8;161787.05;DE
14334.0;8;197617.91;DE
14341.0;8;113127.54;DE
14344.0;8;74875.82;DE
14364.0;8;210071.45;DE
14388.0;8;225170.18;DE
14472.0;8;112993.08;DE
14505.0;8;236037.71;DE
14541.0;8;59092.01;DE
14547.0;8;345098.22;DE
14730.0;8;109331.82;DE
14732.0;8;86592.20;DE
14769.0;8;678213.79;DE
14808.0;8;141511.09;DE
14868.0;8;122545.85;DE
14936.0;8;387874.98;"Channel Islands"
15034.0;8;239497.89;DE
15134.0;8;110004.28;DE
15214.0;8;138419.70;DE
15241.0;8;171299.86;DE
15304.0;8;23959.30;DE
15410.0;8;97406.89;DE
15518.0;8;144089.45;DE
15521.0;8;126398.91;DE
15527.0;8;97829.22;DE
15632.0;8;165245.52;DE
15696.0;8;86630.27;DE
15737.0;8;51817.38;DE
15750.0;8;195401.30;DE
15796.0;8;61452.80;DE
15845.0;8;163799.08;DE
15860.0;8;40313.19;DE
15861.0;8;232421.36;DE
15910.0;8;131644.97;DE
15916.0;8;99972.82;DE
15932.0;8;505264.91;DE
15953.0;8;189277.20;DE
15981.0;8;211327.78;DE
16016.0;8;63561.59;DE
16115.0;8;55134.30;DE
16180.0;8;524610.93;DE
16255.0;8;103084.40;DE
16316.0;8;153524.35;DE
16910.0;8;105152.95;DE
17097.0;8;50880.96;Spain
17114.0;8;17291.66;DE
17173.0;8;124600.34;DE
17211.0;8;110466.99;DE
17228.0;8;160022.95;DE
17230.0;8;191505.24;DE
17314.0;8;237627.39;DE
17338.0;8;340046.04;DE
17365.0;8;422677.55;DE
17368.0;8;124931.49;DE
17372.0;8;87538.61;DE
17396.0;8;203363.61;DE
17509.0;8;263823.69;DE
17528.0;8;258043.56;DE
17567.0;8;260116.53;DE
17629.0;8;120561.85;DE
17696.0;8;116311.36;DE
17758.0;8;175610.15;DE
17837.0;8;46137.55;DE
17861.0;8;136163.20;DE
17888.0;8;57073.63;DE
17894.0;8;61198.60;DE
17997.0;8;254528.78;DE
18116.0;8;134775.52;DE
18257.0;8;100875.82;DE
12417.0;9;162819.71;Belgium
12428.0;9;488169.99;Finland
12584.0;9;56829.56;Italy
12594.0;9;88965.17;Italy
12619.0;9;255775.39;UK
12626.0;9;372489.56;UK
12664.0;9;29545.80;Finland
12980.0;9;125795.14;DE
13021.0;9;151761.69;DE
13082.0;9;309584.07;DE
13183.0;9;149380.40;DE
13588.0;9;225296.08;DE
13704.0;9;141205.36;DE
13755.0;9;150570.23;DE
13842.0;9;147241.69;DE
13911.0;9;268959.28;DE
13993.0;9;64011.69;DE
14083.0;9;169136.10;DE
14211.0;9;122618.51;DE
14221.0;9;219744.45;DE
14258.0;9;969639.38;DE
14292.0;9;134431.06;DE
14299.0;9;211919.07;DE
14309.0;9;201748.53;DE
14390.0;9;230272.90;DE
14395.0;9;156619.40;DE
14410.0;9;77660.65;DE
14456.0;9;299257.69;DE
14524.0;9;45960.64;DE
14525.0;9;342867.61;DE
14573.0;9;43245.01;DE
14587.0;9;55050.13;DE
14659.0;9;97606.44;DE
14701.0;9;99161.72;DE
14704.0;9;92569.88;DE
14878.0;9;45681.71;DE
14901.0;9;58364.84;DE
14961.0;9;307185.89;DE
15021.0;9;98028.39;DE
15059.0;9;62073.16;DE
15281.0;9;107786.56;DE
15544.0;9;242916.37;DE
15602.0;9;143355.46;DE
15606.0;9;66730.67;DE
15622.0;9;137941.07;DE
15628.0;9;193434.95;DE
15660.0;9;65581.88;DE
15687.0;9;103593.02;DE
16019.0;9;250759.65;DE
16156.0;9;123938.08;DE
16265.0;9;267085.53;DE
16359.0;9;89533.07;DE
16365.0;9;19192.23;DE
16817.0;9;104473.54;DE
16942.0;9;63731.56;DE
16954.0;9;128520.29;DE
17049.0;9;271281.64;DE
17069.0;9;105346.12;DE
17071.0;9;137007.03;DE
17091.0;9;159918.28;DE
17293.0;9;111745.47;DE
17504.0;9;165840.73;DE
17634.0;9;65368.63;DE
17705.0;9;69354.50;DE
17750.0;9;294228.60;DE
17800.0;9;62661.14;DE
17848.0;9;36475.21;DE
18008.0;9;199879.77;DE
12362.0;10;212945.75;Belgium
12481.0;10;232647.86;UK
12490.0;10;293382.07;France
12553.0;10;184308.36;France
12567.0;10;416342.32;France
12600.0;10;83493.64;UK
12678.0;10;1047176.64;France
12708.0;10;61765.78;UK
13014.0;10;95892.44;DE
13047.0;10;163642.82;DE
13097.0;10;235693.17;DE
13184.0;10;159188.29;DE
13305.0;10;95351.18;DE
13324.0;10;560302.41;DE
13426.0;10;232232.40;DE
13491.0;10;94912.30;DE
13700.0;10;194716.60;DE
13769.0;10;97941.33;DE
13890.0;10;72559.94;DE
14227.0;10;172937.93;DE
14243.0;10;81462.17;DE
14426.0;10;223518.35;DE
15024.0;10;104093.66;DE
15033.0;10;155525.69;DE
15114.0;10;362641.98;DE
15150.0;10;262343.91;DE
15356.0;10;150538.19;DE
15984.0;10;205056.12;DE
16076.0;10;85501.47;DE
16293.0;10;111400.18;DE
16407.0;10;62090.13;DE
16426.0;10;129460.30;DE
16549.0;10;270638.91;DE
16570.0;10;192920.38;DE
16638.0;10;148644.28;DE
16710.0;10;150453.53;DE
16794.0;10;90349.27;DE
16813.0;10;344039.84;DE
16985.0;10;289934.81;DE
17162.0;10;119912.66;DE
17218.0;10;92875.87;DE
17231.0;10;187665.68;DE
17491.0;10;158570.62;DE
17512.0;10;133572.05;DE
17530.0;10;151939.53;DE
17651.0;10;279528.28;DE
17769.0;10;186232.89;DE
17799.0;10;238961.56;DE
17940.0;10;1485263.58;DE
18044.0;10;90336.30;DE
18055.0;10;265798.70;DE
18061.0;10;130714.39;DE
18075.0;10;172098.10;DE
18219.0;10;132444.42;DE
12476.0;11;219876.48;UK
12500.0;11;485607.70;UK
12523.0;11;46454.18;France
12662.0;11;141127.93;UK
12747.0;11;81596.45;DE
12955.0;11;485844.87;DE
13081.0;11;1952726.16;DE
13178.0;11;308575.42;DE
13268.0;11;303743.39;DE
13629.0;11;1063010.48;DE
13631.0;11;72238.89;DE
13784.0;11;71937.10;DE
14032.0;11;111579.51;DE
14099.0;11;242131.27;DE
14132.0;11;534065.26;DE
14159.0;11;527670.63;DE
14239.0;11;105447.18;DE
14291.0;11;306918.95;DE
14462.0;11;86201.56;DE
14502.0;11;158836.04;DE
14711.0;11;86502.48;DE
14713.0;11;229146.37;DE
14755.0;11;233546.87;DE
14776.0;11;410687.92;DE
14810.0;11;91554.66;DE
14866.0;11;921670.67;DE
14952.0;11;275850.81;DE
15023.0;11;313416.39;DE
15058.0;11;103445.78;DE
15129.0;11;229621.19;DE
15218.0;11;678632.16;DE
15251.0;11;527436.25;DE
15514.0;11;232325.88;DE
15529.0;11;301977.74;DE
15611.0;11;57079.94;DE
16145.0;11;231384.10;DE
16670.0;11;248472.30;DE
16712.0;11;174087.68;DE
16767.0;11;331882.69;DE
16775.0;11;37663.77;DE
16818.0;11;211024.62;DE
16837.0;11;185229.13;DE
16912.0;11;100092.76;DE
16919.0;11;232291.28;DE
17001.0;11;239222.22;DE
17061.0;11;261189.36;DE
17340.0;11;517477.25;DE
17364.0;11;240965.14;DE
17644.0;11;241128.34;DE
17716.0;11;337446.81;DE
17725.0;11;185364.15;DE
18077.0;11;247142.40;DE
18092.0;11;307294.08;DE
18226.0;11;368590.71;DE
12395.0;12;172135.63;Belgium
12647.0;12;108274.73;UK
12731.0;12;982558.10;France
12877.0;12;94853.07;DE
13094.0;12;199081.68;DE
13148.0;12;238905.53;DE
13266.0;12;294040.07;DE
13552.0;12;193650.44;DE
13571.0;12;126977.61;DE
13742.0;12;144785.60;DE
13983.0;12;96528.21;DE
13999.0;12;248494.13;DE
14040.0;12;161848.83;DE
14062.0;12;637374.84;DE
14110.0;12;478840.22;DE
14733.0;12;346174.27;DE
14800.0;12;445114.74;DE
14825.0;12;112175.43;DE
14944.0;12;284236.46;DE
15235.0;12;119863.57;DE
15298.0;12;251440.64;DE
15301.0;12;319902.44;DE
15373.0;12;51296.14;DE
15482.0;12;541288.98;DE
15502.0;12;476946.82;DE
15570.0;12;241792.35;DE
15854.0;12;128373.37;DE
15971.0;12;418190.10;DE
16186.0;12;203549.88;DE
16401.0;12;221394.69;DE
16553.0;12;396282.40;DE
16678.0;12;236088.63;DE
17139.0;12;539559.01;DE
17402.0;12;66490.00;DE
17419.0;12;175691.73;DE
17652.0;12;244312.13;DE
17659.0;12;165178.49;DE
17809.0;12;195243.72;DE
17858.0;12;139931.28;DE
17870.0;12;155604.65;DE
17954.0;12;421829.11;DE
18073.0;12;244834.46;DE
18144.0;12;263996.25;DE
18225.0;12;379570.39;DE
12712.0;13;60386.64;UK
12757.0;13;299640.06;Portugal
13001.0;13;665130.59;DE
13013.0;13;231707.94;DE
13488.0;13;481652.87;DE
13709.0;13;345466.08;DE
13871.0;13;259456.45;DE
13880.0;13;179960.75;DE
14088.0;13;1193286.68;DE
14191.0;13;492971.35;DE
14401.0;13;459417.77;DE
14415.0;13;268323.18;DE
14709.0;13;206525.76;DE
15152.0;13;342148.58;DE
15249.0;13;231098.28;DE
15581.0;13;18336.15;DE
15694.0;13;401469.08;DE
15719.0;13;269760.20;DE
15804.0;13;214310.72;DE
16191.0;13;332631.20;DE
16241.0;13;123920.70;DE
16393.0;13;148762.12;DE
16700.0;13;396244.69;DE
16701.0;13;796674.37;DE
16722.0;13;332973.02;DE
16764.0;13;177432.54;DE
16782.0;13;98561.98;DE
17404.0;13;4004911.49;Sweden
17730.0;13;300552.20;DE
17975.0;13;116187.61;DE
12683.0;14;483693.09;France
12839.0;14;269483.36;DE
13090.0;14;196523.82;DE
13230.0;14;157334.01;DE
13458.0;14;623405.72;DE
13756.0;14;212411.24;DE
14092.0;14;180739.89;DE
14607.0;14;1127094.24;DE
15547.0;14;486380.16;DE
15601.0;14;391311.33;DE
15827.0;14;60443.32;DE
15955.0;14;198705.39;DE
16326.0;14;73184.90;DE
16607.0;14;262699.12;DE
17220.0;14;182105.28;DE
17613.0;14;296691.36;DE
17790.0;14;78357.95;DE
17965.0;14;144838.81;DE
18065.0;14;80009.32;DE
18223.0;14;315148.08;DE
12431.0;15;219800.13;Belgium
12583.0;15;558386.08;France
12709.0;15;406983.87;UK
12931.0;15;3432699.35;DE
12989.0;15;172546.77;DE
13269.0;15;286839.57;DE
13695.0;15;149731.01;DE
13985.0;15;500793.92;DE
14135.0;15;592638.33;DE
14189.0;15;323028.93;DE
14282.0;15;221186.04;DE
15046.0;15;498425.59;DE
15125.0;15;630354.39;DE
15187.0;15;252341.66;DE
15194.0;15;683125.58;DE
15271.0;15;114515.40;DE
15291.0;15;170060.10;DE
15640.0;15;710231.33;DE
15867.0;15;174075.73;DE
15939.0;15;332347.58;DE
16187.0;15;491476.55;DE
16656.0;15;229004.30;DE
16713.0;15;354136.37;DE
17346.0;15;174634.38;DE
17611.0;15;298877.16;DE
17690.0;15;119495.64;DE
17719.0;15;249303.99;DE
14367.0;16;396087.57;DE
14543.0;16;40878.60;DE
14680.0;16;1465233.29;DE
15555.0;16;421748.43;DE
15738.0;16;212362.53;DE
16011.0;16;117878.14;DE
16592.0;16;262871.93;DE
16843.0;16;1094125.60;DE
16904.0;16;179950.43;DE
18283.0;16;111784.23;DE
12540.0;17;694759.01;Spain
13050.0;17;289322.65;DE
14057.0;17;603613.79;DE
14096.0;17;1981366.58;DE
14217.0;17;70482.76;DE
14702.0;17;145411.48;DE
14796.0;17;620402.33;DE
15044.0;17;289769.76;DE
15144.0;17;277270.64;DE
15805.0;17;336315.27;DE
16626.0;17;261851.81;DE
16745.0;17;690447.26;DE
16928.0;17;201958.44;DE
17238.0;17;172709.61;DE
17706.0;17;325075.25;DE
17920.0;17;385955.28;DE
18198.0;17;441192.52;DE
18241.0;17;81200.92;DE
12437.0;18;236206.48;France
12474.0;18;429376.92;UK
13004.0;18;402779.47;DE
13418.0;18;361380.48;DE
13576.0;18;696246.52;DE
13969.0;18;449614.81;DE
14085.0;18;340821.20;DE
14534.0;18;171647.73;DE
14562.0;18;142400.50;DE
15290.0;18;624644.45;DE
15465.0;18;312674.94;DE
16210.0;18;3247545.44;DE
16458.0;18;300142.85;DE
16746.0;18;527793.84;DE
13267.0;19;160434.53;DE
14031.0;19;507267.06;DE
14060.0;19;438016.55;DE
14397.0;19;183086.04;DE
15513.0;19;471741.71;DE
15838.0;19;2824003.65;DE
16161.0;19;262323.77;DE
16923.0;19;276270.64;DE
16945.0;19;259312.49;DE
17306.0;19;2842281.07;DE
17576.0;19;165619.72;DE
17735.0;19;814068.12;DE
12415.0;20;9009114.56;Australia
12621.0;20;596570.29;UK
13881.0;20;1007553.39;DE
14895.0;20;502076.03;DE
16033.0;20;341455.94;DE
16558.0;20;603315.53;DE
16672.0;20;225340.50;DE
16705.0;20;527385.00;DE
17017.0;20;625688.17;DE
17377.0;20;235360.41;DE
17865.0;20;427961.26;DE
18172.0;20;533493.38;DE
18229.0;20;170977.26;DE
13599.0;21;533237.05;DE
13668.0;21;295789.20;DE
14194.0;21;491063.28;DE
14688.0;21;259476.34;DE
16523.0;21;363919.62;DE
16729.0;21;527018.93;DE
16814.0;21;201460.43;DE
16931.0;21;283588.95;DE
17068.0;21;182263.95;DE
18041.0;21;612561.01;DE
12681.0;22;608716.16;France
14560.0;22;78925.93;DE
15358.0;22;542931.55;DE
16333.0;22;2478592.32;DE
16779.0;22;507254.06;DE
14051.0;23;362446.33;DE
14056.0;23;430775.35;DE
15615.0;23;533028.32;DE
16353.0;23;118958.83;DE
17857.0;23;1720335.14;DE
13069.0;24;1810401.62;DE
13102.0;24;474503.62;DE
13113.0;24;383675.74;DE
12720.0;25;401082.05;UK
12841.0;25;537593.69;DE
13534.0;25;307954.36;DE
13854.0;25;306725.56;DE
14180.0;25;47504.90;DE
14667.0;25;539184.26;DE
14849.0;25;451051.46;DE
17581.0;25;685734.69;DE
13078.0;26;424704.92;DE
13319.0;26;516801.93;DE
15769.0;26;5054559.40;DE
16525.0;26;658720.74;DE
17243.0;26;448016.01;DE
18109.0;26;194621.72;DE
18118.0;26;245975.16;DE
15498.0;27;760557.33;DE
15856.0;27;1215376.69;DE
16168.0;27;257086.80;DE
12471.0;28;852469.26;UK
12901.0;28;673356.35;DE
13018.0;28;482259.31;DE
13098.0;28;1484903.02;DE
15005.0;28;438250.06;DE
16684.0;28;4280111.40;DE
17428.0;28;1296308.80;DE
17381.0;29;4266608.35;DE
15159.0;30;1221191.64;DE
17677.0;30;1213397.58;DE
17757.0;30;253269.15;DE
12682.0;31;478412.73;France
14735.0;31;257947.09;DE
17511.0;31;6704935.32;DE
17675.0;31;960074.78;DE
12569.0;32;154391.20;UK
15078.0;32;544932.89;DE
13777.0;33;2257883.98;DE
16133.0;33;861557.66;DE
16839.0;34;758710.41;DE
17389.0;34;689489.88;DE
17850.0;34;180646.91;DE
13263.0;35;582555.28;DE
17315.0;36;279921.05;DE
12921.0;37;829770.92;DE
13468.0;37;353925.00;DE
13767.0;37;684360.90;DE
13199.0;38;495134.11;DE
17811.0;39;304393.82;DE
17961.0;39;50867.84;DE
15189.0;41;701547.76;DE
14298.0;44;6443245.65;DE
17949.0;45;2000069.49;DE
17450.0;46;9043451.11;DE
15039.0;47;1156658.07;DE
16013.0;47;2894701.35;DE
15061.0;48;3665436.82;DE
13694.0;50;7607625.83;DE
16422.0;51;1955394.42;DE
14156.0;55;5621098.52;Ireland
14527.0;55;196323.80;DE
13798.0;57;2612015.26;DE
18102.0;60;7887471.66;DE
13408.0;62;1834434.19;DE
16029.0;62;4948404.55;DE
14646.0;73;21240874.21;Netherlands
12971.0;86;1492029.40;DE
15311.0;91;3795861.87;DE
14606.0;92;570240.92;DE
13089.0;97;2885093.54;DE
17841.0;124;2687185.69;DE
14911.0;201;9170582.22;Ireland
12748.0;210;2833727.83;DE
;2149;49176606.03;DE
